Time,PosX,PosY,PosZ,Pitch,Yaw,Roll,PitchCam,YawCam,RollCam
1782999520.06593,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.071319,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.07662,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.083518,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.0895,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.094877,0.0,0.0,10.0,-0.6960047483444214,52.487220764160156,0.048262424767017365,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.103087,0.0,0.0,10.0,-0.6966241598129272,52.48635482788086,0.050886720418930054,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.113728,0.0,0.0,10.0,-0.6966241598129272,52.48635482788086,0.050886720418930054,-0.07513301819562912,-156.697998046875,0.062229909002780914
1782999520.11988,0.0,0.0,10.0,-0.6966241598129272,52.48635482788086,0.050886720418930054,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.126418,0.0,0.0,10.0,-0.6966241598129272,52.48635482788086,0.050886720418930054,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.132321,0.0,0.0,10.0,-0.6966241598129272,52.48635482788086,0.050886720418930054,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.138661,0.0,0.0,10.0,-0.6966241598129272,52.48635482788086,0.050886720418930054,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.145203,0.0,0.0,10.0,-0.6966241598129272,52.48635482788086,0.050886720418930054,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.151609,0.0,0.0,10.0,-0.6934953927993774,52.48650360107422,0.047879643738269806,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.165269,0.0,0.0,10.0,-0.6934953927993774,52.48650360107422,0.047879643738269806,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.171838,0.0,0.0,10.0,-0.6934953927993774,52.48650360107422,0.047879643738269806,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.178398,0.0,0.0,10.0,-0.6934953927993774,52.48650360107422,0.047879643738269806,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.184228,0.0,0.0,10.0,-0.6934953927993774,52.48650360107422,0.047879643738269806,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.190475,0.0,0.0,10.0,-0.6934953927993774,52.48650360107422,0.047879643738269806,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.196155,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.201557,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.09241372346878052,-156.610107421875,0.06452535092830658
1782999520.207375,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.216748,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.223646,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.229334,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.235131,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.241651,0.0,0.0,10.0,-0.695654571056366,52.486244201660156,0.04683727025985718,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.247129,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.253249,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.259192,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.271047,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.27683,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.283012,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.288757,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.294913,0.0,0.0,10.0,-0.6974002718925476,52.48455810546875,0.04952958598732948,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.301454,0.0,0.0,10.0,-0.6968021392822266,52.485321044921875,0.05122200772166252,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.307379,0.0,0.0,10.0,-0.6968021392822266,52.485321044921875,0.05122200772166252,-0.08109676837921143,-156.654052734375,0.06119994819164276
1782999520.318173,0.0,0.0,10.0,-0.6968021392822266,52.485321044921875,0.05122200772166252,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.32422,0.0,0.0,10.0,-0.6968021392822266,52.485321044921875,0.05122200772166252,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.330161,0.0,0.0,10.0,-0.6968021392822266,52.485321044921875,0.05122200772166252,-0.08884145319461823,-156.654052734375,0.06906966865062714
